254,1222,220,0,3
344,1162,378,3,0
512,1217,511,1,2
513,1217,479,0,3
514,1217,480,0,3
515,1217,481,0,3
516,1217,482,0,3
517,1217,483,0,3
759,1217,793,3,0
988,1217,989,2,1
1162,1164,548,0,4
1166,1217,82,0,4
1169,1217,82,0,4
1171,1217,149,0,4
1171,1243,216,0,4
1175,1217,183,0,4
1181,1217,183,0,4
1197,1217,149,0,4
1198,1217,183,0,4
1201,1217,183,0,4
1203,1217,183,0,4
1217,1156,479,0,4
1217,1158,479,0,4
1217,1162,479,0,4
1217,1163,479,0,4
1217,1166,48,0,4
1217,1169,48,0,4
1217,1171,81,0,4
1217,1175,81,0,4
1217,1176,479,0,4
1217,1179,479,0,4
1217,1181,81,0,4
1217,1187,479,0,4
1217,1189,479,0,4
1217,1196,479,0,4
1217,1197,81,0,4
1217,1198,81,0,4
1217,1199,479,0,4
1217,1201,81,0,4
1217,1203,81,0,4
1217,1207,479,0,4
1217,1209,479,0,4
1217,1211,479,0,4
1217,1221,479,0,4
1217,1223,479,0,4
1217,1224,479,0,4
1217,1237,479,0,4
1217,1238,48,0,4
1217,1241,479,0,4
1217,1242,81,0,4
1217,1243,479,0,4
1217,1248,479,0,4
1217,1249,479,0,4
1217,1251,81,0,4
1238,1217,82,0,4
1242,1217,183,0,4
1243,1171,216,0,4
1251,1217,183,0,4
