160,1202,126,0,3
174,1170,208,3,0
616,1224,1224,4,0
637,1224,638,2,1
638,1224,639,2,1
639,1224,640,2,1
640,1224,641,2,1
688,1174,689,2,1
854,1224,820,0,3
888,1224,854,0,3
922,1224,888,0,3
956,1224,922,0,3
980,1224,946,0,3
990,1224,956,0,3
1014,1224,980,0,3
1048,1224,1014,0,3
1082,1224,1048,0,3
1116,1224,1082,0,3
1158,1224,616,0,4
1173,1224,647,0,4
1174,1156,699,0,4
1174,1189,699,0,4
1186,1233,545,0,4
1191,1224,613,0,4
1203,1227,614,0,4
1207,1224,616,0,4
1223,1224,616,0,4
1224,1158,616,0,4
1224,1173,616,0,4
1224,1175,616,0,4
1224,1181,616,0,4
1224,1182,616,0,4
1224,1191,616,0,4
1224,1198,616,0,4
1224,1201,616,0,4
1224,1202,616,0,4
1224,1203,616,0,4
1224,1204,616,0,4
1224,1207,616,0,4
1224,1219,616,0,4
1224,1221,616,0,4
1224,1223,616,0,4
1224,1242,616,0,4
1224,1251,616,0,4
1227,1203,409,0,4
1233,1186,579,0,4
