127,1235,161,3,0
161,1235,195,3,0
164,1235,198,3,0
198,1235,232,3,0
232,1235,266,3,0
260,1235,261,2,1
265,1235,299,3,0
266,1235,300,3,0
267,1235,301,3,0
275,1235,309,3,0
297,1235,331,3,0
298,1235,332,3,0
299,1235,333,3,0
300,1235,334,3,0
301,1235,335,3,0
309,1235,1235,4,0
343,1235,309,0,3
367,1235,333,0,3
368,1235,334,0,3
369,1235,335,0,3
377,1235,343,0,3
403,1235,369,0,3
411,1235,377,0,3
437,1235,403,0,3
445,1235,411,0,3
471,1235,437,0,3
476,1184,510,2,0
505,1235,471,0,3
539,1235,505,0,3
599,1235,600,2,1
658,1176,657,1,2
659,1176,625,0,3
666,1176,632,0,3
667,1176,633,0,3
668,1176,634,0,3
670,1235,671,2,1
692,1176,691,1,2
693,1176,659,0,3
700,1176,666,0,3
704,1235,705,2,1
726,1176,725,1,2
727,1176,693,0,3
734,1176,700,0,3
760,1176,759,1,2
768,1176,734,0,3
794,1176,793,1,2
810,1235,776,0,3
828,1176,827,1,2
862,1176,861,1,2
1159,1235,302,0,4
1176,1159,625,0,4
1176,1174,625,0,4
1176,1188,625,0,4
1176,1213,691,0,4
1176,1215,625,0,4
1176,1216,1024,0,4
1176,1218,1023,0,4
1176,1239,657,0,4
1176,1246,625,0,4
1176,1253,625,0,4
1176,1254,691,0,4
1184,1228,544,0,4
1184,1252,544,0,4
1206,1235,266,0,4
1216,1176,1024,0,4
1218,1176,1057,0,4
1235,1159,309,0,4
1235,1168,309,0,4
1235,1172,309,0,4
1235,1178,309,0,4
1235,1206,309,0,4
1235,1222,309,0,4
1235,1231,309,0,4
